id,repository_id,notebook_id,cell_id,index,analysis_id,line,column,feature_name,feature_value,skip
40375,3741,20716,692443,32,411410,1,0,IPython/run_cell_magic,time,0
40376,3741,20716,692444,33,411411,1,0,IPython/run_cell_magic,time,0
40377,3741,20716,692446,35,411412,1,0,IPython/run_cell_magic,time,0
40378,3741,20716,692451,40,411414,1,0,IPython/run_cell_magic,time,0
40379,3741,20716,692459,48,411418,1,0,IPython/run_cell_magic,time,0
40380,3741,20716,692469,58,411424,1,0,IPython/run_cell_magic,time,0
40381,3741,20716,692474,63,411428,1,0,IPython/run_cell_magic,time,0
40382,3741,20716,692482,71,411435,1,0,IPython/run_cell_magic,time,0
40383,4042,22190,734995,10,411529,1,0,IPython/run_cell_magic,time,0
40384,4042,22190,734997,12,411530,1,0,IPython/run_line_magic,time,0
40385,4042,22190,735002,17,411532,1,0,IPython/run_line_magic,time,0
40386,4042,22190,735005,20,411534,1,0,IPython/run_line_magic,time,0
40387,4042,22190,735008,23,411536,1,0,IPython/run_cell_magic,time,0
40388,4042,22190,735010,25,411538,1,0,IPython/run_line_magic,time,0
40389,4845,25663,846271,2,411556,19,0,IPython/run_line_magic,matplotlib,0
40390,4876,25781,850547,1,411576,7,0,IPython/run_line_magic,matplotlib,0
40391,4876,25781,850561,15,411583,10,0,IPython/output_ref,_,0
40392,4876,25781,850561,15,411583,37,0,IPython/output_ref,_,0
40393,4876,25781,850572,26,411589,34,0,IPython/output_ref,_,0
40394,1037,4475,139797,11,411603,84,4,IPython/output_ref,_,0
40395,1037,4475,139797,11,411603,84,7,IPython/output_ref,_,0
40396,1037,4475,139799,13,411604,159,4,IPython/output_ref,_,0
40397,1037,4475,139799,13,411604,159,7,IPython/output_ref,_,0
40398,1037,4475,139799,13,411604,240,8,IPython/output_ref,_,0
40399,1037,4475,139799,13,411604,240,11,IPython/output_ref,_,0
40400,1360,5906,184798,6,411613,1,0,IPython/system,git,0
40401,1360,5906,184800,8,411615,1,0,IPython/system,pip,0
40402,1360,5906,184863,71,411658,1,0,IPython/system,if,0
40403,1360,5906,184864,72,411659,3,0,IPython/system,for,0
40404,1360,5906,184865,73,411660,2,0,IPython/system,rm,0
40405,1360,5906,184866,74,411661,2,0,IPython/system,rm,0
40406,1454,6318,198692,2,411667,1,0,IPython/system,pip,0
40407,1454,6318,198693,3,411668,8,0,IPython/run_line_magic,matplotlib,0
40408,1628,7022,218270,5,411707,1,0,IPython/system,conda,0
40409,1797,7887,245400,22,411749,4,0,IPython/run_line_magic,matplotlib,0
40410,1797,7887,245407,29,411756,2,0,IPython/run_line_magic,matplotlib,0
40411,1803,7917,246647,0,411764,1,0,IPython/run_line_magic,matplotlib,0
40412,2332,14942,516363,10,411806,1,0,IPython/run_line_magic,matplotlib,0
40413,2649,16101,552307,1,411831,2,0,IPython/run_line_magic,matplotlib,0
40414,2736,16431,560384,5,411844,17,18,IPython/output_ref,_,0
40415,2854,17176,583459,0,411845,4,0,IPython/run_line_magic,load_ext,0
40416,2854,17176,583459,0,411845,5,0,IPython/run_line_magic,autoreload,0
40417,3639,20006,677049,5,411871,2,0,IPython/system,pip,0
40418,3639,20006,677056,12,411875,1,0,IPython/run_line_magic,matplotlib,0
40419,3648,20037,677864,1,411884,7,0,IPython/run_line_magic,matplotlib,0
40420,3741,20712,692052,1,411892,1,0,IPython/run_cell_magic,time,0
40421,3741,20712,692062,11,411899,1,0,IPython/run_cell_magic,time,0
40422,3741,20712,692063,12,411900,1,0,IPython/run_cell_magic,time,0
40423,3741,20712,692066,15,411903,1,0,IPython/run_cell_magic,time,0
40424,3741,20712,692079,28,411910,1,0,IPython/run_cell_magic,time,0
40425,3741,20712,692081,30,411912,1,0,IPython/run_cell_magic,time,0
40426,3741,20712,692083,32,411913,1,0,IPython/run_cell_magic,time,0
40427,3741,20712,692090,39,411918,1,0,IPython/run_cell_magic,time,0
40428,3741,20712,692101,50,411924,1,0,IPython/run_cell_magic,time,0
40429,3741,20712,692102,51,411925,1,0,IPython/run_cell_magic,time,0
40430,3741,20712,692104,53,411926,1,0,IPython/run_cell_magic,time,0
40431,3741,20712,692109,58,411929,1,0,IPython/run_cell_magic,time,0
40432,3741,20712,692110,59,411930,1,0,IPython/run_cell_magic,time,0
40433,3741,20712,692112,61,411932,1,0,IPython/run_cell_magic,time,0
40434,3741,20712,692120,69,411938,1,0,IPython/run_cell_magic,time,0
40435,3741,20712,692127,76,411943,1,0,IPython/run_cell_magic,time,0
40436,3741,20712,692129,78,411944,1,0,IPython/run_cell_magic,time,0
40437,3741,20712,692130,79,411945,1,0,IPython/run_cell_magic,time,0
40438,3741,20712,692133,82,411946,1,0,IPython/run_cell_magic,time,0
40439,3741,20712,692138,87,411950,1,0,IPython/run_cell_magic,time,0
40440,3741,20712,692143,92,411953,1,0,IPython/run_cell_magic,time,0
40441,3741,20712,692152,101,411959,1,0,IPython/run_cell_magic,time,0
40442,3741,20712,692161,110,411965,1,0,IPython/run_cell_magic,time,0
40443,4025,22037,731491,3,411982,41,8,IPython/output_ref,_,0
40444,4147,22570,745291,7,412002,1,1,IPython/output_ref,_,0
40445,4147,22570,745291,7,412002,2,1,IPython/output_ref,_,0
40446,940,3971,118846,22,412035,1,0,IPython/system,pip,0
40447,940,3971,118849,25,412038,1,0,IPython/run_line_magic,time,0
40448,940,3971,118849,25,412038,2,0,IPython/run_line_magic,time,0
40449,940,3971,118851,27,412040,1,0,IPython/run_line_magic,time,0
40450,940,3971,118851,27,412040,2,0,IPython/run_line_magic,time,0
40451,940,4001,120500,3,412044,5,0,IPython/run_line_magic,time,0
40452,940,4001,120517,20,412060,4,0,IPython/run_line_magic,time,0
40453,940,4001,120548,51,412088,2,0,IPython/run_line_magic,time,0
40454,940,4001,120556,59,412096,3,0,IPython/run_line_magic,time,0
40455,940,4001,120575,78,412115,5,0,IPython/run_line_magic,time,0
40456,1036,4471,139664,2,412119,8,0,IPython/run_line_magic,matplotlib,0
40457,1064,4663,144724,5,412162,3,0,IPython/run_line_magic,load_ext,0
40458,1064,4663,144725,6,412163,1,0,IPython/run_cell_magic,R,0
40459,1066,4667,144820,1,412192,2,0,IPython/run_line_magic,matplotlib,0
40460,1152,5037,157078,1,412243,20,0,IPython/run_line_magic,matplotlib,0
40461,1292,5573,174883,1,412259,12,0,IPython/run_line_magic,matplotlib,0
40462,1804,7982,249499,0,412321,3,29,IPython/output_ref,_,0
40463,1804,7982,249500,1,412322,1,0,IPython/run_cell_magic,appyter,0
40464,1804,7982,249501,2,412323,1,0,IPython/run_cell_magic,appyter,0
40465,1804,7982,249504,5,412326,1,0,IPython/run_cell_magic,appyter,0
40466,1804,7982,249519,20,412335,16,18,IPython/output_ref,_,0
40467,2208,12117,431447,116,412431,19,10,IPython/output_ref,_,0
40468,2208,12117,431448,117,412432,27,10,IPython/output_ref,_,0
40469,2208,12117,431449,118,412433,27,10,IPython/output_ref,_,0
40470,2208,12117,431450,119,412434,27,10,IPython/output_ref,_,0
40471,2208,12117,431451,120,412435,27,10,IPython/output_ref,_,0
40472,2224,12326,437918,3,412437,1,0,IPython/run_line_magic,load_ext,0
40473,2224,12326,437938,23,412448,6,0,IPython/output_ref,_,0
40474,2854,17152,582613,0,412671,4,0,IPython/run_line_magic,load_ext,0
40475,2854,17152,582613,0,412671,5,0,IPython/run_line_magic,autoreload,0
40476,3214,18377,624960,1,412779,1,0,IPython/run_line_magic,run,0
40477,3214,18377,624961,2,412780,1,0,IPython/run_line_magic,vault,0
40478,3214,18377,624962,3,412781,1,0,IPython/run_line_magic,vault,0
40479,3214,18377,624998,39,412804,2,0,IPython/run_line_magic,R,0
40480,3214,18377,625000,41,412805,1,0,IPython/run_cell_magic,R,0
40481,3214,18377,625002,43,412807,1,0,IPython/run_cell_magic,R,0
40482,3214,18377,625003,44,412808,1,0,IPython/run_cell_magic,R,0
40483,3234,18468,627720,3,412810,11,8,IPython/run_line_magic,timeit,0
40484,3362,18914,640929,0,412817,1,0,IPython/run_line_magic,matplotlib,0
40485,3648,20032,677672,2,412824,11,0,IPython/run_line_magic,matplotlib,0
40486,3648,20032,677687,17,412833,4,0,IPython/output_ref,_,0
40487,3648,20032,677687,17,412833,5,0,IPython/output_ref,_,0
40488,3648,20032,677695,25,412837,1,0,IPython/system,mearec,0
40489,916,3704,109942,55,412883,1,0,IPython/output_ref,_,0
40490,916,3704,109942,55,412883,1,2,IPython/output_ref,_,0
40491,986,4108,123727,15,412913,2,15,IPython/getoutput,conda,0
40492,1372,5998,186986,6,412929,8,10,IPython/getoutput,nvidia-smi,0
40493,1372,5998,186989,9,412932,7,0,IPython/system,zip,0
40494,1449,6252,195889,5,412935,3,0,IPython/system,pip,0
40495,1449,6252,195893,9,412937,3,0,IPython/run_line_magic,matplotlib,0
40496,1449,6252,195894,10,412938,2,0,IPython/system,mv,0
40497,1449,6252,195899,15,412941,3,0,IPython/run_line_magic,matplotlib,0
40498,1449,6252,195900,16,412942,2,0,IPython/system,mv,0
40499,1449,6252,195905,21,412945,1,0,IPython/run_line_magic,matplotlib,0
40500,1449,6252,195906,22,412946,2,0,IPython/system,mv,0
40501,1702,7350,226376,6,412950,2,0,IPython/system,head,0
40502,1755,7606,236480,1,413034,41,0,IPython/run_line_magic,load_ext,0
40503,1755,7606,236480,1,413034,42,0,IPython/run_line_magic,autoreload,0
40504,1755,7606,236483,4,413036,1,8,IPython/getoutput,gsutil,0
40505,1755,7606,236486,7,413039,1,8,IPython/getoutput,gsutil,0
40506,1755,7606,236492,13,413043,2,0,IPython/system,../../nextflow,0
40507,1755,7606,236493,14,413044,2,0,IPython/system,../../nextflow,0
40508,1755,7606,236494,15,413045,2,0,IPython/system,../../nextflow,0
40509,1755,7606,236496,17,413046,1,0,IPython/system,gsutil,0
40510,1755,7606,236497,18,413047,1,0,IPython/system,gsutil,0
40511,1755,7606,236498,19,413048,1,0,IPython/system,gsutil,0
40512,1755,7606,236499,20,413049,1,0,IPython/system,gsutil,0
40513,1755,7606,236499,20,413049,2,0,IPython/system,gsutil,0
40514,1755,7606,236499,20,413049,3,0,IPython/system,gsutil,0
40515,1755,7606,236499,20,413049,4,0,IPython/system,gsutil,0
40516,1755,7606,236500,21,413050,1,0,IPython/system,mkdir,0
40517,1755,7606,236500,21,413050,3,0,IPython/system,gsutil,0
40518,1755,7606,236500,21,413050,4,0,IPython/system,gsutil,0
40519,1755,7606,236500,21,413050,7,4,IPython/system,gsutil,0
40520,1755,7606,236500,21,413050,8,4,IPython/system,gsutil,0
40521,1755,7606,236502,23,413052,3,5,IPython/getoutput,ls,0
40522,1755,7606,236502,23,413052,22,12,IPython/system,mv,0
40523,1755,7606,236503,24,413053,1,0,IPython/system,mkdir,0
40524,1755,7606,236503,24,413053,2,0,IPython/system,cp,0
40525,1755,7606,236503,24,413053,3,0,IPython/system,cp,0
40526,1755,7606,236504,25,413054,2,0,IPython/system,rm,0
40527,1755,7606,236504,25,413054,3,0,IPython/system,rm,0
40528,1755,7606,236504,25,413054,4,0,IPython/system,rm,0
40529,1755,7606,236504,25,413054,5,0,IPython/system,rm,0
40530,1755,7606,236504,25,413054,6,0,IPython/system,rm,0
40531,1755,7606,236506,27,413056,1,8,IPython/getoutput,ls,0
40532,1755,7606,236506,27,413056,2,13,IPython/getoutput,ls,0
40533,1755,7606,236514,35,413063,1,5,IPython/getoutput,ls,0
40534,1755,7606,236515,36,413064,6,4,IPython/system,mv,0
40535,1755,7606,236531,52,413075,1,0,IPython/run_line_magic,matplotlib,0
40536,1755,7606,236569,90,413106,2,0,IPython/system,gsutil,0
40537,1755,7606,236571,92,413107,1,8,IPython/getoutput,ls,0
40538,1755,7606,236572,93,413108,2,0,IPython/system,mkdir,0
40539,1755,7606,236572,93,413108,3,0,IPython/system,gsutil,0
40540,1755,7606,236572,93,413108,4,0,IPython/system,gsutil,0
40541,1755,7606,236573,94,413109,1,7,IPython/getoutput,ls,0
40542,1755,7606,236573,94,413109,2,7,IPython/getoutput,ls,0
40543,1755,7606,236581,102,413116,1,0,IPython/system,gsutil,0
40544,1755,7606,236582,103,413117,1,7,IPython/getoutput,ls,0
40545,1755,7606,236600,121,413133,3,17,IPython/output_ref,_,0
40546,1755,7606,236604,125,413136,3,5,IPython/getoutput,ls,0
40547,1755,7606,236608,129,413140,1,20,IPython/output_ref,_,0
40548,1755,7606,236627,148,413155,1,0,IPython/system,mkdir,0
40549,1755,7606,236637,158,413164,1,35,IPython/output_ref,_,0
40550,1755,7606,236652,173,413175,1,0,IPython/run_line_magic,store,0
40551,1755,7606,236652,173,413175,2,0,IPython/run_line_magic,store,0
40552,1755,7606,236656,177,413177,6,0,IPython/system,ls,0
40553,1755,7606,236671,192,413187,1,0,IPython/run_line_magic,store,0
40554,1755,7606,236671,192,413187,2,0,IPython/run_line_magic,store,0
40555,1755,7606,236671,192,413187,3,0,IPython/run_line_magic,store,0
40556,1755,7606,236671,192,413187,4,0,IPython/run_line_magic,store,0
40557,1755,7606,236671,192,413187,5,0,IPython/run_line_magic,store,0
40558,1755,7606,236671,192,413187,6,0,IPython/run_line_magic,store,0
40559,1755,7606,236671,192,413187,7,0,IPython/run_line_magic,store,0
40560,1755,7606,236672,193,413188,1,0,IPython/run_line_magic,store,0
40561,1771,7684,239225,1,413190,5,0,IPython/run_line_magic,matplotlib,0
40562,1771,7684,239225,1,413190,12,0,IPython/run_line_magic,run,0
40563,1771,7684,239227,3,413191,1,0,IPython/run_line_magic,run,0
40564,1771,7684,239235,11,413195,18,4,IPython/output_ref,_,0
40565,1771,7684,239235,11,413195,27,4,IPython/output_ref,_,0
40566,1771,7684,239240,16,413198,18,4,IPython/output_ref,_,0
40567,1771,7684,239240,16,413198,27,4,IPython/output_ref,_,0
40568,1804,8008,250754,1,413254,3,29,IPython/output_ref,_,0
40569,1804,8008,250756,3,413256,1,0,IPython/run_line_magic,load_ext,0
40570,1804,8008,250756,3,413256,2,0,IPython/run_line_magic,autoreload,0
40571,1804,8008,250760,7,413258,1,0,IPython/run_cell_magic,appyter,0
40572,1804,8008,250761,8,413259,1,0,IPython/run_cell_magic,appyter,0
40573,1804,8008,250763,10,413260,1,0,IPython/run_cell_magic,appyter,0
40574,1804,8008,250765,12,413261,1,0,IPython/run_cell_magic,appyter,0
40575,1804,8008,250773,20,413267,1,0,IPython/run_cell_magic,appyter,0
40576,1804,8012,250909,0,413280,3,29,IPython/output_ref,_,0
40577,1804,8012,250910,1,413281,1,0,IPython/run_cell_magic,appyter,0
40578,1804,8012,250931,22,413293,1,0,IPython/run_cell_magic,appyter,0
40579,1804,8012,250938,29,413298,8,22,IPython/output_ref,_,0
40580,1804,8012,250938,29,413298,9,14,IPython/output_ref,_,0
40581,1804,8012,250938,29,413298,10,14,IPython/output_ref,_,0
40582,1804,8012,250938,29,413298,11,20,IPython/output_ref,_,0
40583,1804,8012,250982,73,413318,2,18,IPython/output_ref,_,0
40584,1893,8552,267880,0,413345,17,0,IPython/run_line_magic,load_ext,0
40585,1893,8552,267880,0,413345,18,0,IPython/run_line_magic,autoreload,0
40586,1893,8552,267880,0,413345,19,0,IPython/run_line_magic,load_ext,0
40587,2229,12357,438525,0,413385,1,0,IPython/run_line_magic,run,0
40588,2229,12357,438525,0,413385,7,0,IPython/run_line_magic,matplotlib,0
40589,2421,15227,524535,9,413399,1,0,IPython/run_line_magic,matplotlib,0
40590,2421,15227,524548,22,413407,118,8,IPython/output_ref,_,0
40591,2424,15249,525159,1,413411,5,0,IPython/run_line_magic,matplotlib,0
40592,3214,18373,624798,1,413533,1,0,IPython/run_line_magic,matplotlib,0
40593,3214,18373,624800,3,413534,1,0,IPython/run_cell_magic,capture,0
40594,3214,18373,624803,6,413536,1,0,IPython/run_cell_magic,capture,0
40595,3214,18373,624805,8,413537,1,0,IPython/run_cell_magic,capture,0
40596,3214,18373,624807,10,413538,1,0,IPython/run_line_magic,R,0
40597,3214,18373,624813,16,413541,2,0,IPython/run_line_magic,open_vault,0
40598,3700,20250,683889,3,413564,22,0,IPython/run_line_magic,opts,0
40599,3741,20715,692292,1,413580,1,0,IPython/run_cell_magic,time,0
40600,3741,20715,692302,11,413587,1,0,IPython/run_cell_magic,time,0
40601,3741,20715,692303,12,413588,1,0,IPython/run_cell_magic,time,0
40602,3741,20715,692306,15,413591,1,0,IPython/run_cell_magic,time,0
40603,3741,20715,692319,28,413598,1,0,IPython/run_cell_magic,time,0
40604,3741,20715,692321,30,413600,1,0,IPython/run_cell_magic,time,0
40605,3741,20715,692323,32,413601,1,0,IPython/run_cell_magic,time,0
40606,3741,20715,692330,39,413606,1,0,IPython/run_cell_magic,time,0
40607,3741,20715,692341,50,413612,1,0,IPython/run_cell_magic,time,0
40608,3741,20715,692342,51,413613,1,0,IPython/run_cell_magic,time,0
40609,3741,20715,692344,53,413614,1,0,IPython/run_cell_magic,time,0
40610,3741,20715,692352,61,413619,1,0,IPython/run_cell_magic,time,0
40611,3741,20715,692353,62,413620,1,0,IPython/run_cell_magic,time,0
40612,3741,20715,692356,65,413623,1,0,IPython/run_cell_magic,time,0
40613,3741,20715,692373,82,413633,1,0,IPython/run_cell_magic,time,0
40614,3741,20715,692384,93,413639,1,0,IPython/run_cell_magic,time,0
40615,3741,20715,692388,97,413641,1,0,IPython/run_cell_magic,time,0
40616,3741,20715,692389,98,413642,1,0,IPython/run_cell_magic,time,0
40617,3741,20715,692401,110,413651,1,0,IPython/run_cell_magic,time,0
40618,3741,20715,692403,112,413652,1,0,IPython/run_cell_magic,time,0
40619,3741,20715,692404,113,413653,1,0,IPython/run_cell_magic,time,0
40620,3741,20715,692407,116,413654,1,0,IPython/run_cell_magic,time,0
40621,4026,22090,732691,3,413659,1,0,IPython/system,make,0
40622,940,3887,116071,7,413685,1,0,IPython/run_cell_magic,time,0
40623,940,3887,116077,13,413689,1,0,IPython/system,tippecanoe,0
40624,1750,7587,233797,2,413797,1,0,IPython/system,fastq-dump,0
40625,1750,7587,233798,3,413798,1,0,IPython/system,ls,0
40626,1750,7587,233799,4,413799,1,0,IPython/run_cell_magic,bash,0
40627,1750,7587,233802,7,413800,2,0,IPython/system,genomepy,0
40628,1750,7587,233803,8,413801,2,0,IPython/system,genomepy,0
40629,1750,7587,233804,9,413802,2,0,IPython/system,ls,0
40630,1750,7587,233806,11,413803,2,0,IPython/system,bwa,0
40631,1750,7587,233808,13,413804,1,0,IPython/run_cell_magic,bash,0
40632,1750,7587,233810,15,413805,1,0,IPython/run_cell_magic,bash,0
40633,1750,7587,233812,17,413806,1,0,IPython/run_cell_magic,bash,0
40634,1750,7587,233813,18,413807,1,0,IPython/run_cell_magic,bash,0
40635,1750,7587,233814,19,413808,1,0,IPython/run_cell_magic,bash,0
40636,1750,7587,233816,21,413809,1,0,IPython/run_cell_magic,bash,0
40637,1750,7587,233818,23,413810,1,0,IPython/run_cell_magic,bash,0
40638,1750,7587,233819,24,413811,1,0,IPython/run_cell_magic,bash,0
40639,1750,7587,233820,25,413812,1,0,IPython/run_cell_magic,bash,0
40640,1750,7587,233822,27,413813,1,0,IPython/run_cell_magic,bash,0
40641,1750,7587,233824,29,413814,1,0,IPython/run_cell_magic,bash,0
40642,1750,7587,233826,31,413815,1,0,IPython/run_cell_magic,bash,0
40643,1750,7587,233829,34,413817,1,0,IPython/run_cell_magic,bash,0
40644,1750,7587,233830,35,413818,1,0,IPython/run_cell_magic,bash,0
40645,1750,7587,233832,37,413819,4,0,IPython/run_line_magic,matplotlib,0
40646,2184,11595,415115,2,413851,2,0,IPython/run_line_magic,matplotlib,0
40647,2200,11668,416115,2,413876,1,0,IPython/run_line_magic,tensorflow_version,0
40648,2200,11668,416117,4,413877,1,0,IPython/system,pip,0
40649,2200,11668,416134,21,413885,1,39,IPython/output_ref,_,0
40650,2219,12234,435926,1,413952,16,0,IPython/run_line_magic,matplotlib,0
40651,2219,12234,435944,19,413964,21,9,IPython/output_ref,_,0
40652,2450,15353,527588,28,414020,1,0,IPython/system,nrnivmodl,0
40653,2450,15353,527592,32,414023,1,0,IPython/run_line_magic,matplotlib,0
40654,3362,18913,640920,0,414107,1,0,IPython/run_line_magic,matplotlib,0
40655,3648,20036,677838,2,414115,6,0,IPython/run_line_magic,matplotlib,0
40656,3648,20036,677862,26,414129,1,0,IPython/output_ref,_,0
40657,4005,21874,728210,7,414133,1,0,IPython/run_line_magic,matplotlib,0
40658,4005,21874,728229,26,414143,1,0,IPython/run_line_magic,matplotlib,0
40659,4006,21931,729088,0,414147,1,0,IPython/run_line_magic,matplotlib,0
40660,5229,27255,889872,3,414193,5,0,IPython/output_ref,_,0
40661,5229,27255,889872,3,414193,6,0,IPython/output_ref,_,0
40662,1152,5036,157056,1,414342,19,0,IPython/run_line_magic,matplotlib,0
40663,1537,6723,210719,0,414382,1,0,IPython/run_line_magic,matplotlib,0
40664,2126,11370,406104,29,414598,1,0,IPython/run_line_magic,matplotlib,0
40665,2132,11390,406961,3,414610,1,0,IPython/run_cell_magic,bash,0
40666,2222,12276,436961,4,414680,3,0,IPython/run_line_magic,matplotlib,0
40667,2432,15272,525936,0,414706,1,0,IPython/system,pip,0
40668,3006,17604,596135,1,414783,1,0,IPython/system,curl,0
40669,3006,17604,596135,1,414783,4,0,IPython/system,/root/miniconda/bin/conda,0
40670,3006,17604,596136,2,414784,1,0,IPython/system,pip,0
40671,3074,17860,606022,6,414809,6,8,IPython/output_ref,_,0
40672,3262,18512,629234,3,414843,9,0,IPython/run_line_magic,matplotlib,0
40673,3281,18585,631098,1,414861,1,0,IPython/run_line_magic,load_ext,0
40674,3281,18585,631098,1,414861,2,0,IPython/run_line_magic,autoreload,0
40675,3281,18585,631098,1,414861,3,0,IPython/run_line_magic,matplotlib,0
40676,3281,18585,631118,21,414871,12,4,IPython/output_ref,_,0
